ID;Estado_Civil;Genero;Ingreso;Hijos;Educacion;Ocupacion;Propietario_Casa;Autos;Distancia_Viajes;Region;Edad;Compra_Bicicleta
15287;Soltero;Femenino;500;1;Graduado;Especialista;Si;0;1-2 Miles;USA;33;Si
15292;Soltero;Femenino;600;1;Graduado;Especialista;Si;0;1-2 Miles;USA;35;No
15302;Soltero;Femenino;700;1;Graduado;Profesional;Si;0;2-5 Miles;USA;34;Si
15313;Casado;Masculino;600;4;Bachiller;Administrador;Si;2;2-5 Miles;USA;59;No
15319;Casado;Femenino;700;4;Bachiller;Administrador;No;1;1-2 Miles;USA;59;No
15372;Casado;Masculino;800;3;Uni_Imcompleta;Profesional;No;2;2-5 Miles;USA;50;Si
15382;Casado;Femenino;1100;1;Bachiller;Administrador;Si;2;1-2 Miles;USA;44;No
15412;Casado;Masculino;1300;2;Graduado;Administrador;Si;3;2-5 Miles;USA;69;No
15450;Casado;Masculino;100;1;Graduado;Cientifico;Si;0;0-1 Miles;Europa;70;No
15465;Casado;Femenino;100;0;Uni_Imcompleta;Analista;No;1;0-1 Miles;Pacifico;25;No
15468;Casado;Femenino;500;1;Bachiller;Especialista;Si;1;0-1 Miles;USA;35;No
15501;Casado;Masculino;700;4;Graduado;Profesional;Si;0;2-5 Miles;USA;36;Si
15529;Casado;Masculino;600;4;Bachiller;Profesional;Si;2;2-5 Miles;USA;43;Si
15532;Soltero;Masculino;600;4;Bachiller;Profesional;Si;2;2-5 Miles;USA;43;Si
15555;Casado;Femenino;600;1;Uni_Imcompleta;Especialista;Si;1;2-5 Miles;USA;45;Si
15559;Casado;Masculino;600;5;Bachiller;Profesional;Si;1;2-5 Miles;USA;47;No
15580;Casado;Masculino;600;2;Bachiller;Profesional;Si;1;2-5 Miles;Pacifico;38;Si
15608;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;33;No
15612;Soltero;Masculino;300;0;Maestro;Analista;No;1;1-2 Miles;Europa;28;No
15628;Casado;Femenino;400;1;Bachiller;Especialista;Si;1;0-1 Miles;Europa;89;No
15629;Soltero;Femenino;100;0;Maes_Incompleta;Analista;Si;2;1-2 Miles;Europa;34;No
15657;Casado;Masculino;300;3;Graduado;Cientifico;Si;0;0-1 Miles;Europa;46;Si
15665;Casado;Femenino;300;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;47;Si
15682;Soltero;Femenino;800;5;Bachiller;Administrador;Si;2;10+ Miles;Europa;62;No
15740;Casado;Masculino;800;5;Bachiller;Administrador;Si;2;1-2 Miles;USA;64;No
15749;Soltero;Femenino;700;4;Bachiller;Administrador;Si;2;10+ Miles;USA;61;No
15752;Casado;Masculino;800;2;Maestro;Especialista;No;2;1-2 Miles;Pacifico;50;Si
15758;Casado;Masculino;1300;0;Graduado;Administrador;Si;0;5-10 Miles;Pacifico;48;No
15799;Casado;Femenino;900;1;Bachiller;Profesional;Si;1;2-5 Miles;Pacifico;47;Si
15814;Soltero;Femenino;400;0;Maestro;Especialista;Si;1;5-10 Miles;USA;30;No
15822;Casado;Masculino;400;2;Bachiller;Administrador;Si;2;0-1 Miles;Pacifico;67;No
15839;Soltero;Masculino;300;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;32;No
15862;Soltero;Femenino;500;0;Graduado;Especialista;Si;0;1-2 Miles;USA;33;Si
15879;Casado;Masculino;700;5;Bachiller;Administrador;Si;2;2-5 Miles;USA;61;No
15895;Soltero;Femenino;600;2;Bachiller;Administrador;Si;0;10+ Miles;USA;58;No
15922;Casado;Masculino;1500;2;Maestro;Profesional;Si;4;0-1 Miles;Europa;48;No
15926;Soltero;Femenino;1200;3;Maestro;Profesional;Si;4;5-10 Miles;Europa;50;Si
15940;Casado;Masculino;1000;4;Uni_Imcompleta;Profesional;Si;4;0-1 Miles;USA;40;No
15982;Casado;Masculino;1100;5;Uni_Imcompleta;Profesional;Si;4;2-5 Miles;USA;46;No
16007;Casado;Femenino;900;5;Bachiller;Administrador;Si;2;1-2 Miles;USA;66;Si
16009;Soltero;Masculino;1700;1;Graduado;Administrador;No;4;0-1 Miles;USA;66;No
16020;Casado;Masculino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;28;Si
16043;Soltero;Masculino;100;1;Bachiller;Analista;Si;0;0-1 Miles;Europa;48;No
16112;Soltero;Masculino;700;4;Bachiller;Profesional;Si;2;2-5 Miles;USA;43;Si
16122;Casado;Masculino;400;4;Maestro;Especialista;Si;2;0-1 Miles;USA;44;Si
16144;Casado;Masculino;700;1;Graduado;Profesional;Si;1;0-1 Miles;USA;46;Si
16145;Soltero;Femenino;700;5;Graduado;Profesional;Si;3;10+ Miles;USA;46;Si
16151;Casado;Femenino;600;1;Bachiller;Profesional;Si;1;2-5 Miles;USA;48;Si
16154;Casado;Femenino;700;5;Bachiller;Profesional;Si;2;2-5 Miles;USA;47;No
16163;Soltero;Masculino;600;2;Bachiller;Profesional;Si;1;2-5 Miles;Pacifico;38;Si
16179;Soltero;Femenino;800;5;Bachiller;Profesional;Si;4;1-2 Miles;Pacifico;38;No
16185;Soltero;Masculino;600;4;Bachiller;Profesional;Si;3;10+ Miles;Pacifico;41;No
16188;Soltero;Femenino;200;0;Maes_Incompleta;Analista;No;2;1-2 Miles;Europa;26;No
16200;Soltero;Femenino;100;0;Maes_Incompleta;Analista;No;2;0-1 Miles;Europa;35;No
16209;Soltero;Femenino;500;0;Graduado;Especialista;Si;0;1-2 Miles;Europa;36;No
16217;Soltero;Femenino;600;0;Graduado;Especialista;Si;0;0-1 Miles;USA;39;No
16245;Soltero;Femenino;800;4;Graduado;Especialista;Si;0;1-2 Miles;USA;47;No
16247;Soltero;Femenino;600;4;Graduado;Especialista;Si;0;1-2 Miles;USA;47;No
16259;Soltero;Femenino;100;4;Maes_Incompleta;Analista;Si;2;0-1 Miles;Europa;40;Si
16337;Casado;Masculino;600;0;Uni_Imcompleta;Especialista;No;2;1-2 Miles;USA;29;No
16377;Soltero;Femenino;800;4;Graduado;Especialista;No;0;0-1 Miles;USA;47;No
16390;Soltero;Masculino;300;1;Bachiller;Cientifico;No;0;0-1 Miles;Europa;38;Si
16406;Casado;Masculino;400;0;Bachiller;Cientifico;No;0;0-1 Miles;Europa;38;Si
16410;Soltero;Femenino;100;4;Maes_Incompleta;Analista;Si;2;0-1 Miles;Europa;41;Si
16438;Casado;Femenino;100;0;Maes_Incompleta;Analista;No;2;0-1 Miles;Europa;30;No
16466;Soltero;Femenino;200;0;Maes_Incompleta;Analista;No;2;0-1 Miles;Europa;32;Si
16468;Soltero;Masculino;300;0;Uni_Imcompleta;Cientifico;Si;1;2-5 Miles;Europa;30;No
16487;Soltero;Femenino;300;3;Maestro;Especialista;Si;2;5-10 Miles;Pacifico;55;No
16489;Casado;Masculino;300;3;Maestro;Especialista;Si;2;5-10 Miles;Pacifico;55;No
16514;Soltero;Masculino;100;0;Uni_Imcompleta;Analista;Si;1;1-2 Miles;Pacifico;26;Si
16549;Soltero;Femenino;300;3;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;47;Si
16559;Soltero;Femenino;100;2;Maestro;Analista;Si;0;0-1 Miles;Europa;36;Si
16614;Casado;Femenino;800;0;Bachiller;Profesional;Si;3;10+ Miles;Pacifico;32;No
16651;Casado;Femenino;1200;2;Bachiller;Administrador;Si;3;5-10 Miles;USA;62;No
16675;Soltero;Femenino;1600;0;Graduado;Administrador;No;3;0-1 Miles;Pacifico;47;Si
16713;Casado;Masculino;400;2;Bachiller;Administrador;Si;1;0-1 Miles;Pacifico;52;Si
16725;Casado;Masculino;300;0;Maestro;Especialista;Si;2;5-10 Miles;USA;26;No
16751;Casado;Masculino;600;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;32;Si
16753;Soltero;Femenino;700;0;Uni_Imcompleta;Especialista;Si;2;5-10 Miles;USA;34;Si
16773;Casado;Masculino;600;1;Graduado;Especialista;Si;0;0-1 Miles;USA;33;No
16791;Soltero;Masculino;600;5;Bachiller;Administrador;Si;3;10+ Miles;USA;59;Si
16795;Casado;Femenino;700;4;Bachiller;Administrador;Si;1;1-2 Miles;USA;59;No
16813;Casado;Masculino;600;2;Uni_Imcompleta;Profesional;Si;2;10+ Miles;USA;55;No
16867;Soltero;Femenino;1300;1;Bachiller;Administrador;No;3;0-1 Miles;USA;45;Si
16871;Casado;Femenino;900;2;Maestro;Profesional;Si;1;10+ Miles;USA;51;Si
16890;Casado;Masculino;600;3;Maes_Incompleta;Especialista;Si;2;5-10 Miles;USA;52;Si
16895;Casado;Femenino;400;3;Uni_Imcompleta;Profesional;No;2;1-2 Miles;USA;54;Si
16917;Casado;Masculino;1200;1;Bachiller;Administrador;Si;4;0-1 Miles;USA;38;No
17000;Soltero;Femenino;700;4;Bachiller;Especialista;Si;2;2-5 Miles;USA;43;Si
17012;Casado;Femenino;600;3;Graduado;Profesional;Si;0;2-5 Miles;USA;42;Si
17025;Soltero;Masculino;500;0;Uni_Imcompleta;Especialista;No;1;2-5 Miles;USA;39;Si
17048;Soltero;Femenino;900;1;Graduado;Administrador;Si;0;0-1 Miles;Pacifico;36;Si
17185;Casado;Femenino;1700;4;Uni_Imcompleta;Profesional;No;3;5-10 Miles;Europa;48;Si
17191;Soltero;Masculino;1300;3;Uni_Imcompleta;Profesional;No;3;0-1 Miles;Europa;51;Si
17197;Soltero;Femenino;900;5;Uni_Imcompleta;Profesional;Si;2;10+ Miles;Europa;62;No
17203;Casado;Femenino;1300;4;Uni_Imcompleta;Profesional;Si;4;5-10 Miles;Europa;61;Si
17230;Casado;Masculino;800;0;Bachiller;Profesional;Si;3;10+ Miles;Pacifico;30;No
17238;Soltero;Masculino;800;0;Bachiller;Profesional;Si;3;10+ Miles;Pacifico;32;No
17260;Casado;Masculino;900;5;Uni_Imcompleta;Profesional;Si;3;0-1 Miles;USA;41;No
17269;Soltero;Masculino;600;3;Bachiller;Profesional;No;0;0-1 Miles;USA;47;Si
17310;Casado;Masculino;600;1;Uni_Imcompleta;Especialista;Si;1;0-1 Miles;Pacifico;45;Si
17319;Soltero;Femenino;700;0;Bachiller;Profesional;No;1;5-10 Miles;Pacifico;42;No
17324;Casado;Femenino;1000;4;Bachiller;Profesional;Si;1;10+ Miles;Pacifico;46;No
17337;Soltero;Masculino;400;0;Maestro;Especialista;Si;1;5-10 Miles;USA;31;No
17352;Casado;Masculino;500;2;Graduado;Administrador;Si;1;5-10 Miles;Pacifico;64;Si
17369;Soltero;Masculino;300;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;27;No
17436;Casado;Masculino;600;2;Maestro;Profesional;No;2;1-2 Miles;USA;51;No
17450;Casado;Masculino;800;5;Uni_Imcompleta;Profesional;Si;3;5-10 Miles;USA;45;No
17458;Soltero;Masculino;700;3;Maestro;Profesional;Si;0;5-10 Miles;USA;52;Si
17462;Casado;Masculino;700;3;Graduado;Administrador;Si;2;5-10 Miles;USA;53;Si
17471;Soltero;Femenino;800;4;Graduado;Administrador;Si;2;5-10 Miles;USA;67;No
17482;Soltero;Femenino;400;0;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;USA;29;No
17504;Soltero;Femenino;800;2;Uni_Imcompleta;Especialista;Si;2;5-10 Miles;Pacifico;52;Si
17519;Casado;Femenino;600;0;Uni_Imcompleta;Profesional;Si;2;5-10 Miles;USA;32;No
17522;Casado;Masculino;1200;4;Bachiller;Administrador;Si;1;2-5 Miles;Pacifico;47;No
17531;Casado;Masculino;600;2;Maestro;Profesional;No;2;5-10 Miles;USA;50;No
17533;Casado;Masculino;400;3;Uni_Imcompleta;Profesional;No;2;5-10 Miles;USA;73;Si
17541;Casado;Femenino;400;4;Maestro;Especialista;Si;2;2-5 Miles;USA;43;No
17546;Casado;Femenino;700;1;Uni_Imcompleta;Especialista;Si;1;0-1 Miles;USA;44;Si
17650;Soltero;Femenino;400;2;Uni_Imcompleta;Cientifico;Si;2;1-2 Miles;Europa;35;No
17654;Soltero;Femenino;400;3;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;USA;30;Si
17657;Casado;Masculino;400;4;Uni_Imcompleta;Cientifico;No;0;0-1 Miles;USA;30;No
17668;Soltero;Masculino;300;2;Maestro;Especialista;Si;2;1-2 Miles;USA;50;Si
17699;Casado;Masculino;600;1;Graduado;Especialista;No;0;0-1 Miles;USA;35;No
17702;Casado;Masculino;100;1;Graduado;Analista;Si;0;0-1 Miles;Europa;37;No
17703;Casado;Femenino;100;1;Graduado;Analista;Si;0;0-1 Miles;Europa;40;No
17754;Soltero;Femenino;300;3;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;46;Si
17793;Casado;Femenino;400;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;38;Si
17841;Soltero;Masculino;300;0;Uni_Imcompleta;Cientifico;No;1;0-1 Miles;Europa;29;Si
17843;Soltero;Femenino;100;0;Maes_Incompleta;Analista;No;2;0-1 Miles;Europa;32;No
17845;Soltero;Femenino;200;0;Maes_Incompleta;Analista;No;2;1-2 Miles;Europa;32;No
17848;Soltero;Masculino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;31;Si
17858;Casado;Masculino;400;4;Maestro;Especialista;Si;2;2-5 Miles;USA;44;Si
17864;Casado;Femenino;600;1;Uni_Imcompleta;Especialista;Si;1;2-5 Miles;USA;46;Si
17882;Casado;Masculino;200;1;Graduado;Cientifico;Si;0;0-1 Miles;Europa;44;No
17891;Casado;Femenino;100;2;Uni_Imcompleta;Analista;Si;1;0-1 Miles;Europa;50;Si
17894;Casado;Femenino;200;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;50;Si
17907;Casado;Femenino;100;0;Uni_Imcompleta;Analista;Si;1;2-5 Miles;Pacifico;27;No
17926;Casado;Femenino;200;0;Bachiller;Cientifico;No;0;0-1 Miles;Pacifico;28;Si
17960;Casado;Femenino;400;0;Graduado;Cientifico;Si;0;0-1 Miles;Europa;35;Si
17964;Casado;Masculino;400;0;Graduado;Cientifico;Si;0;0-1 Miles;Europa;37;Si
17978;Casado;Masculino;400;0;Graduado;Cientifico;Si;0;0-1 Miles;Europa;37;Si
17994;Soltero;Masculino;200;2;Maestro;Analista;Si;2;0-1 Miles;Europa;42;No
18012;Casado;Femenino;400;1;Bachiller;Especialista;Si;0;0-1 Miles;Europa;41;No
18018;Soltero;Masculino;300;3;Uni_Imcompleta;Cientifico;Si;0;0-1 Miles;Europa;43;No
18050;Casado;Femenino;600;1;Uni_Imcompleta;Especialista;Si;1;0-1 Miles;USA;45;Si
18052;Casado;Femenino;600;1;Uni_Imcompleta;Especialista;Si;1;0-1 Miles;USA;45;Si
18058;Soltero;Femenino;200;3;Maestro;Especialista;Si;2;2-5 Miles;USA;78;No
18066;Soltero;Masculino;700;5;Bachiller;Administrador;Si;3;10+ Miles;USA;60;Si
18069;Casado;Masculino;700;5;Bachiller;Administrador;Si;4;10+ Miles;USA;60;No
18105;Casado;Femenino;600;2;Uni_Imcompleta;Profesional;Si;1;10+ Miles;USA;55;No
18140;Casado;Masculino;1300;3;Uni_Imcompleta;Profesional;No;3;5-10 Miles;Europa;51;Si
18144;Casado;Femenino;800;5;Bachiller;Administrador;Si;2;2-5 Miles;Europa;61;No
18145;Casado;Masculino;800;5;Bachiller;Administrador;No;2;2-5 Miles;Europa;62;No
18151;Soltero;Masculino;800;5;Uni_Imcompleta;Profesional;No;2;10+ Miles;Europa;59;No
18153;Casado;Femenino;1000;2;Bachiller;Administrador;Si;4;10+ Miles;Europa;59;No
18160;Casado;Masculino;1300;3;Maestro;Profesional;Si;4;5-10 Miles;Europa;51;Si
18172;Casado;Masculino;1300;4;Maestro;Profesional;Si;3;0-1 Miles;Europa;55;No
18253;Casado;Femenino;800;5;Graduado;Administrador;Si;3;0-1 Miles;Pacifico;40;No
18267;Casado;Masculino;600;3;Bachiller;Profesional;Si;2;5-10 Miles;Pacifico;43;No
18283;Soltero;Femenino;1000;0;Bachiller;Profesional;No;1;5-10 Miles;Pacifico;40;No
18294;Casado;Femenino;900;1;Bachiller;Profesional;Si;1;5-10 Miles;Pacifico;46;No
18299;Casado;Masculino;700;5;Uni_Imcompleta;Especialista;Si;2;5-10 Miles;Pacifico;44;No
18322;Soltero;Masculino;300;0;Maes_Incompleta;Cientifico;No;2;0-1 Miles;USA;26;No
18329;Soltero;Masculino;300;0;Maes_Incompleta;Cientifico;No;2;5-10 Miles;USA;27;No
18347;Soltero;Femenino;300;0;Uni_Imcompleta;Especialista;No;1;1-2 Miles;USA;31;No
18363;Casado;Masculino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;28;Si
18390;Casado;Masculino;800;5;Uni_Imcompleta;Profesional;Si;2;0-1 Miles;USA;44;No
18391;Soltero;Femenino;800;5;Uni_Imcompleta;Profesional;Si;2;5-10 Miles;USA;44;No
18411;Casado;Masculino;600;2;Maestro;Profesional;No;2;5-10 Miles;USA;51;No
18423;Soltero;Masculino;800;2;Maes_Incompleta;Especialista;No;2;1-2 Miles;USA;52;No
18435;Soltero;Femenino;700;5;Graduado;Administrador;Si;2;10+ Miles;USA;67;Si
18484;Soltero;Masculino;800;2;Maestro;Especialista;No;2;1-2 Miles;Pacifico;50;Si
18491;Soltero;Femenino;700;2;Maestro;Profesional;Si;2;5-10 Miles;Pacifico;49;Si
18494;Casado;Masculino;1100;5;Bachiller;Administrador;Si;4;2-5 Miles;Pacifico;48;Si
18504;Casado;Masculino;700;2;Maes_Incompleta;Especialista;No;2;1-2 Miles;USA;49;No
18517;Casado;Masculino;1000;3;Bachiller;Administrador;Si;4;0-1 Miles;USA;41;No
18545;Casado;Masculino;400;4;Maestro;Profesional;No;2;10+ Miles;USA;61;Si
18560;Casado;Femenino;700;2;Graduado;Profesional;Si;0;2-5 Miles;USA;34;Si
18572;Casado;Femenino;600;0;Graduado;Profesional;Si;0;0-1 Miles;USA;39;No
18577;Casado;Femenino;600;0;Graduado;Profesional;Si;0;0-1 Miles;USA;40;No
18580;Casado;Femenino;600;2;Graduado;Profesional;Si;0;2-5 Miles;USA;36;Si
18594;Soltero;Femenino;800;3;Bachiller;Especialista;Si;3;10+ Miles;USA;40;Si
18607;Soltero;Femenino;600;4;Bachiller;Especialista;Si;2;2-5 Miles;USA;42;Si
18613;Soltero;Masculino;700;0;Bachiller;Profesional;No;1;2-5 Miles;USA;37;Si
18626;Soltero;Masculino;400;2;Uni_Imcompleta;Cientifico;Si;0;1-2 Miles;Europa;33;Si
18649;Soltero;Masculino;300;1;Maestro;Cientifico;Si;2;1-2 Miles;USA;51;Si
18674;Soltero;Femenino;800;4;Graduado;Especialista;No;0;0-1 Miles;USA;48;No
18711;Soltero;Femenino;700;5;Bachiller;Profesional;Si;4;10+ Miles;Pacifico;39;No
18740;Casado;Masculino;800;5;Bachiller;Profesional;No;1;0-1 Miles;Pacifico;47;Si
18752;Soltero;Femenino;400;0;Maestro;Especialista;Si;1;5-10 Miles;USA;31;No
18783;Soltero;Masculino;800;0;Bachiller;Administrador;No;1;0-1 Miles;USA;38;Si
18847;Casado;Femenino;600;2;Graduado;Administrador;Si;2;5-10 Miles;USA;70;No
18858;Soltero;Masculino;600;2;Maes_Incompleta;Especialista;Si;2;5-10 Miles;USA;52;Si
18891;Casado;Femenino;400;0;Uni_Imcompleta;Especialista;Si;2;5-10 Miles;USA;28;No
18910;Soltero;Masculino;300;0;Uni_Imcompleta;Especialista;Si;2;5-10 Miles;USA;30;No
18935;Casado;Femenino;1300;0;Graduado;Administrador;Si;3;1-2 Miles;USA;40;No
18949;Soltero;Masculino;700;3;Graduado;Administrador;Si;2;5-10 Miles;USA;74;Si
18952;Casado;Femenino;1000;4;Bachiller;Administrador;Si;4;0-1 Miles;USA;40;No
18976;Soltero;Masculino;400;4;Maestro;Profesional;Si;2;10+ Miles;USA;62;Si
19002;Casado;Femenino;600;2;Uni_Imcompleta;Profesional;Si;1;2-5 Miles;USA;57;Si
19012;Casado;Masculino;800;3;Bachiller;Administrador;Si;1;1-2 Miles;USA;56;No
19057;Casado;Femenino;1200;3;Bachiller;Administrador;No;2;10+ Miles;Europa;52;Si
19066;Casado;Masculino;1300;4;Uni_Imcompleta;Profesional;No;3;10+ Miles;Europa;54;No
19117;Soltero;Femenino;600;1;Graduado;Profesional;Si;0;2-5 Miles;USA;36;Si
19133;Soltero;Masculino;500;2;Bachiller;Especialista;Si;1;2-5 Miles;USA;38;Si
19143;Soltero;Femenino;800;3;Bachiller;Especialista;Si;2;2-5 Miles;USA;41;Si
19147;Casado;Masculino;400;0;Bachiller;Profesional;No;1;0-1 Miles;USA;42;No
19163;Casado;Femenino;700;4;Bachiller;Profesional;Si;2;0-1 Miles;USA;43;Si
19164;Soltero;Femenino;700;0;Bachiller;Profesional;No;1;2-5 Miles;USA;38;Si
19174;Soltero;Femenino;300;0;Maestro;Analista;No;1;2-5 Miles;Europa;32;Si
19183;Soltero;Masculino;100;0;Maes_Incompleta;Analista;Si;2;1-2 Miles;Europa;35;No
19193;Soltero;Masculino;400;2;Uni_Imcompleta;Cientifico;Si;0;1-2 Miles;Europa;35;Si
19217;Casado;Masculino;300;2;Maestro;Especialista;Si;2;1-2 Miles;USA;49;No
19223;Casado;Femenino;300;2;Maestro;Especialista;Si;2;1-2 Miles;USA;48;No
19228;Casado;Femenino;400;2;Uni_Imcompleta;Cientifico;Si;1;0-1 Miles;USA;48;No
19235;Casado;Femenino;500;0;Graduado;Especialista;Si;0;0-1 Miles;USA;34;No
19255;Soltero;Masculino;100;2;Uni_Imcompleta;Analista;Si;1;0-1 Miles;Europa;51;Si
19273;Casado;Femenino;200;2;Uni_Imcompleta;Analista;Si;0;0-1 Miles;Europa;63;No
19280;Casado;Masculino;200;2;Uni_Imcompleta;Analista;Si;1;0-1 Miles;Europa;48;Si
19291;Soltero;Femenino;100;2;Maestro;Analista;Si;0;0-1 Miles;Europa;35;No
19299;Casado;Femenino;500;0;Graduado;Especialista;Si;0;0-1 Miles;Europa;36;Si
19305;Soltero;Femenino;100;2;Maestro;Analista;Si;1;0-1 Miles;Europa;38;Si
19331;Soltero;Masculino;200;2;Maestro;Analista;Si;1;0-1 Miles;Europa;40;No
19364;Casado;Masculino;400;1;Bachiller;Especialista;Si;0;0-1 Miles;Europa;43;Si
19389;Soltero;Masculino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;28;No
19399;Soltero;Masculino;400;0;Bachiller;Profesional;No;1;2-5 Miles;USA;45;No
19413;Soltero;Masculino;600;3;Bachiller;Profesional;No;1;0-1 Miles;USA;47;Si
19441;Soltero;Masculino;400;0;Graduado;Cientifico;Si;0;0-1 Miles;Europa;37;Si
19442;Soltero;Masculino;500;0;Graduado;Especialista;Si;0;0-1 Miles;Europa;37;Si
19445;Casado;Femenino;100;2;Maestro;Analista;No;1;0-1 Miles;Europa;38;No
19461;Soltero;Femenino;100;4;Maes_Incompleta;Analista;Si;2;0-1 Miles;Europa;40;No
19475;Casado;Femenino;400;0;Bachiller;Profesional;No;0;0-1 Miles;Europa;40;Si
19477;Casado;Masculino;400;0;Bachiller;Profesional;Si;0;0-1 Miles;Europa;40;Si
19482;Casado;Masculino;300;1;Uni_Imcompleta;Cientifico;Si;1;0-1 Miles;Europa;44;Si
19487;Casado;Masculino;300;2;Uni_Imcompleta;Cientifico;No;2;0-1 Miles;Europa;42;No
19491;Soltero;Masculino;300;2;Uni_Imcompleta;Cientifico;Si;2;0-1 Miles;Europa;42;No
19508;Casado;Masculino;100;0;Maes_Incompleta;Analista;No;2;0-1 Miles;Europa;30;No
19543;Casado;Masculino;700;5;Graduado;Profesional;No;3;10+ Miles;USA;47;No
19562;Soltero;Femenino;600;2;Bachiller;Profesional;Si;1;2-5 Miles;Pacifico;37;Si
19608;Casado;Masculino;800;5;Bachiller;Profesional;Si;4;1-2 Miles;Pacifico;40;No
19618;Casado;Masculino;700;5;Uni_Imcompleta;Especialista;Si;2;0-1 Miles;Pacifico;44;No
19626;Casado;Masculino;700;5;Uni_Imcompleta;Especialista;Si;3;5-10 Miles;Pacifico;45;No
19634;Casado;Masculino;400;0;Maestro;Especialista;Si;1;5-10 Miles;USA;31;No
19650;Casado;Femenino;300;2;Uni_Imcompleta;Cientifico;No;2;0-1 Miles;Pacifico;67;No
19660;Casado;Masculino;800;4;Bachiller;Administrador;Si;0;0-1 Miles;USA;43;No
19661;Soltero;Masculino;900;4;Bachiller;Administrador;Si;1;1-2 Miles;USA;38;Si
19664;Soltero;Masculino;1000;3;Bachiller;Administrador;No;3;1-2 Miles;USA;38;No
19675;Casado;Masculino;200;4;Maestro;Especialista;Si;2;5-10 Miles;Pacifico;60;No
19731;Casado;Masculino;800;4;Graduado;Administrador;Si;2;5-10 Miles;USA;68;No
