ID;Estado_Civil;Genero;Ingreso;Hijos;Educacion;Ocupacion;Propietario_Casa;Autos;Distancia_Viajes;Region;Edad;Compra_Bicicleta
24466;Casado;Femenino;600;1;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;Pacifico;46;Si
24485;Soltero;Masculino;400;2;Bachiller;Administrador;No;1;5-10 Miles;Pacifico;52;Si
24496;Soltero;Femenino;400;0;Maestro;Especialista;No;2;0-1 Miles;USA;28;Si
24514;Casado;Masculino;400;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;30;No
24584;Soltero;Masculino;600;0;Bachiller;Profesional;No;3;2-5 Miles;Pacifico;31;No
24611;Soltero;Masculino;900;0;Bachiller;Profesional;No;4;10+ Miles;Pacifico;35;Si
24637;Casado;Masculino;400;4;Maestro;Profesional;Si;2;10+ Miles;USA;64;No
24643;Soltero;Femenino;600;4;Bachiller;Administrador;Si;2;10+ Miles;USA;63;No
24725;Casado;Femenino;400;3;Uni_Imcompleta;Cientifico;Si;0;1-2 Miles;USA;31;No
24738;Casado;Femenino;400;1;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;USA;51;Si
24745;Soltero;Femenino;300;2;Maestro;Especialista;No;2;0-1 Miles;USA;49;No
24801;Soltero;Masculino;600;1;Graduado;Profesional;Si;0;2-5 Miles;USA;35;Si
24842;Soltero;Femenino;900;3;Maestro;Profesional;No;1;2-5 Miles;Europa;51;No
24857;Casado;Femenino;1300;3;Maestro;Profesional;Si;4;0-1 Miles;Europa;52;No
24871;Soltero;Femenino;900;4;Maestro;Administrador;No;3;5-10 Miles;Europa;56;No
24898;Soltero;Femenino;800;0;Bachiller;Profesional;Si;3;10+ Miles;Pacifico;32;No
24901;Soltero;Masculino;1100;0;Uni_Imcompleta;Administrador;No;3;10+ Miles;Pacifico;32;Si
24941;Casado;Masculino;600;3;Bachiller;Administrador;Si;2;10+ Miles;USA;66;No
24943;Casado;Masculino;600;3;Bachiller;Administrador;Si;2;10+ Miles;USA;66;No
24955;Soltero;Masculino;300;5;Maes_Incompleta;Especialista;Si;3;10+ Miles;USA;60;Si
24958;Soltero;Femenino;400;5;Maestro;Profesional;No;3;2-5 Miles;USA;60;Si
24979;Casado;Femenino;600;2;Uni_Imcompleta;Profesional;Si;2;2-5 Miles;USA;57;Si
24981;Casado;Masculino;600;2;Uni_Imcompleta;Profesional;Si;2;10+ Miles;USA;56;No
25006;Soltero;Femenino;300;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;28;No
25026;Casado;Masculino;200;2;Maes_Incompleta;Cientifico;Si;3;5-10 Miles;Pacifico;54;No
25041;Soltero;Masculino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;31;No
25058;Casado;Masculino;1000;1;Bachiller;Administrador;Si;3;2-5 Miles;Pacifico;47;No
25065;Casado;Masculino;700;2;Maes_Incompleta;Especialista;Si;2;5-10 Miles;USA;48;No
25074;Casado;Femenino;700;4;Bachiller;Profesional;Si;2;2-5 Miles;USA;42;Si
25101;Casado;Masculino;600;5;Bachiller;Profesional;Si;1;2-5 Miles;USA;47;No
25148;Casado;Masculino;600;2;Maestro;Profesional;No;2;1-2 Miles;USA;48;Si
25184;Soltero;Masculino;1100;1;Uni_Imcompleta;Profesional;Si;4;5-10 Miles;USA;45;Si
25241;Casado;Masculino;900;2;Bachiller;Profesional;Si;1;5-10 Miles;Pacifico;47;No
25261;Casado;Masculino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;27;No
25266;Soltero;Femenino;300;2;Uni_Imcompleta;Cientifico;No;2;5-10 Miles;Pacifico;67;No
25293;Casado;Masculino;800;4;Bachiller;Administrador;Si;0;1-2 Miles;USA;42;No
25303;Soltero;Masculino;300;0;Maestro;Analista;Si;1;2-5 Miles;Europa;33;Si
25307;Casado;Femenino;400;1;Bachiller;Especialista;Si;1;1-2 Miles;Europa;32;Si
25313;Soltero;Masculino;100;0;Maes_Incompleta;Analista;No;2;1-2 Miles;Europa;35;No
25323;Casado;Masculino;400;2;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;Europa;35;Si
25329;Soltero;Femenino;400;3;Uni_Imcompleta;Cientifico;No;2;0-1 Miles;USA;32;No
25343;Soltero;Femenino;200;3;Maes_Incompleta;Cientifico;Si;2;1-2 Miles;USA;50;No
25347;Soltero;Femenino;200;3;Maes_Incompleta;Cientifico;No;2;0-1 Miles;USA;49;No
25375;Casado;Masculino;500;1;Graduado;Especialista;Si;0;1-2 Miles;USA;34;No
25394;Casado;Masculino;600;1;Graduado;Profesional;Si;0;2-5 Miles;USA;34;Si
25405;Casado;Masculino;700;2;Bachiller;Especialista;Si;1;2-5 Miles;USA;38;Si
25419;Soltero;Masculino;500;2;Bachiller;Especialista;No;1;0-1 Miles;USA;38;Si
25458;Casado;Masculino;200;1;Maestro;Analista;No;1;1-2 Miles;Europa;40;Si
25460;Casado;Femenino;200;2;Maestro;Analista;Si;0;0-1 Miles;Europa;40;Si
25502;Casado;Femenino;400;1;Bachiller;Especialista;Si;0;0-1 Miles;Europa;43;Si
25512;Soltero;Masculino;200;0;Maestro;Analista;No;1;2-5 Miles;Europa;30;No
25529;Soltero;Masculino;100;1;Graduado;Analista;Si;0;0-1 Miles;Europa;44;No
25553;Casado;Masculino;300;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;65;Si
25555;Casado;Femenino;100;0;Uni_Imcompleta;Analista;No;1;0-1 Miles;Pacifico;26;Si
25559;Soltero;Masculino;200;0;Bachiller;Cientifico;Si;0;0-1 Miles;Pacifico;25;Si
25597;Soltero;Masculino;300;0;Bachiller;Cientifico;No;0;0-1 Miles;Europa;36;Si
25598;Casado;Femenino;400;0;Graduado;Cientifico;Si;0;0-1 Miles;Europa;36;Si
25605;Soltero;Femenino;200;2;Uni_Imcompleta;Analista;No;1;0-1 Miles;Europa;54;Si
25649;Soltero;Femenino;300;3;Uni_Imcompleta;Cientifico;Si;0;0-1 Miles;Europa;42;Si
25651;Casado;Masculino;400;1;Bachiller;Especialista;No;0;0-1 Miles;Europa;43;Si
25665;Soltero;Femenino;200;0;Maestro;Analista;No;1;1-2 Miles;Europa;28;No
25681;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;31;Si
25693;Soltero;Femenino;300;5;Graduado;Cientifico;Si;0;0-1 Miles;Europa;44;Si
25752;Soltero;Femenino;200;2;Uni_Imcompleta;Analista;No;1;0-1 Miles;Europa;53;Si
25792;Soltero;Femenino;1100;3;Bachiller;Administrador;Si;4;10+ Miles;Europa;53;No
25872;Soltero;Femenino;700;2;Bachiller;Administrador;No;1;2-5 Miles;USA;58;Si
25886;Casado;Femenino;600;2;Uni_Imcompleta;Profesional;Si;2;2-5 Miles;USA;56;Si
25898;Casado;Femenino;700;2;Maestro;Profesional;Si;2;2-5 Miles;USA;53;No
25899;Casado;Femenino;700;2;Maestro;Profesional;Si;2;10+ Miles;USA;53;No
25906;Soltero;Femenino;100;5;Maestro;Especialista;No;2;1-2 Miles;Pacifico;62;No
25908;Casado;Femenino;600;0;Uni_Imcompleta;Especialista;No;1;1-2 Miles;USA;27;No
25909;Casado;Masculino;600;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;27;Si
25918;Soltero;Femenino;300;2;Uni_Imcompleta;Cientifico;No;2;5-10 Miles;Pacifico;60;Si
25923;Soltero;Masculino;100;2;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;Pacifico;58;No
25940;Soltero;Masculino;200;2;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;Pacifico;55;Si
25943;Soltero;Femenino;700;0;Uni_Imcompleta;Especialista;No;2;0-1 Miles;USA;27;Si
25954;Casado;Masculino;600;0;Uni_Imcompleta;Especialista;No;2;1-2 Miles;USA;31;No
25970;Soltero;Femenino;600;4;Bachiller;Especialista;No;2;0-1 Miles;USA;41;Si
25983;Casado;Masculino;700;0;Bachiller;Profesional;No;1;0-1 Miles;USA;43;No
26012;Casado;Masculino;800;1;Uni_Imcompleta;Especialista;Si;1;2-5 Miles;USA;48;Si
26032;Casado;Femenino;700;5;Bachiller;Profesional;Si;4;10+ Miles;Pacifico;41;No
26065;Soltero;Femenino;1100;3;Bachiller;Administrador;No;4;1-2 Miles;USA;42;No
26139;Soltero;Masculino;600;1;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;Pacifico;45;No
26150;Soltero;Femenino;700;0;Bachiller;Profesional;No;1;0-1 Miles;Pacifico;41;Si
26154;Casado;Masculino;600;1;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;Pacifico;43;Si
26167;Soltero;Femenino;400;2;Bachiller;Administrador;No;1;5-10 Miles;Pacifico;53;Si
26219;Casado;Femenino;400;1;Bachiller;Especialista;Si;1;1-2 Miles;Europa;33;Si
26236;Casado;Femenino;400;3;Uni_Imcompleta;Cientifico;Si;1;0-1 Miles;USA;31;No
26238;Soltero;Femenino;400;3;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;USA;31;Si
26248;Casado;Masculino;200;3;Maes_Incompleta;Cientifico;No;2;0-1 Miles;USA;52;No
26270;Soltero;Femenino;200;2;Maes_Incompleta;Cientifico;Si;2;1-2 Miles;USA;49;No
26298;Casado;Femenino;500;1;Bachiller;Especialista;Si;0;2-5 Miles;USA;34;Si
26305;Soltero;Femenino;600;2;Bachiller;Especialista;No;0;0-1 Miles;USA;36;Si
26327;Casado;Masculino;700;4;Graduado;Profesional;Si;0;2-5 Miles;USA;36;Si
26341;Casado;Femenino;700;5;Graduado;Profesional;Si;2;0-1 Miles;USA;37;No
26354;Soltero;Masculino;400;0;Graduado;Cientifico;No;0;0-1 Miles;Europa;38;Si
26385;Soltero;Masculino;1200;3;Maestro;Profesional;No;4;5-10 Miles;Europa;50;No
26412;Casado;Femenino;800;5;Maestro;Administrador;No;3;5-10 Miles;Europa;56;No
26415;Casado;Femenino;900;4;Maes_Incompleta;Especialista;Si;4;10+ Miles;Europa;58;No
26452;Soltero;Masculino;500;3;Graduado;Administrador;Si;2;10+ Miles;USA;69;No
26490;Soltero;Masculino;700;2;Bachiller;Administrador;No;1;2-5 Miles;USA;59;Si
26495;Soltero;Femenino;400;2;Maestro;Profesional;Si;2;10+ Miles;USA;57;No
26547;Soltero;Femenino;300;2;Uni_Imcompleta;Cientifico;No;2;5-10 Miles;Pacifico;60;Si
26575;Soltero;Femenino;400;0;Maestro;Especialista;No;2;1-2 Miles;USA;31;Si
26576;Casado;Femenino;600;0;Uni_Imcompleta;Especialista;Si;2;5-10 Miles;USA;31;No
26582;Casado;Masculino;600;0;Uni_Imcompleta;Especialista;Si;2;5-10 Miles;USA;33;Si
26597;Soltero;Femenino;600;4;Bachiller;Especialista;No;2;0-1 Miles;USA;42;No
26625;Soltero;Femenino;600;0;Graduado;Profesional;Si;1;2-5 Miles;USA;38;Si
26651;Soltero;Masculino;800;4;Graduado;Administrador;Si;0;0-1 Miles;Pacifico;36;Si
26654;Casado;Femenino;900;1;Graduado;Administrador;Si;0;0-1 Miles;Pacifico;37;Si
26663;Soltero;Femenino;600;2;Bachiller;Profesional;No;1;0-1 Miles;Pacifico;39;Si
26678;Soltero;Femenino;800;2;Maes_Incompleta;Especialista;Si;2;5-10 Miles;USA;49;No
26693;Casado;Masculino;700;3;Uni_Imcompleta;Profesional;Si;1;5-10 Miles;USA;49;No
26728;Soltero;Masculino;700;3;Graduado;Administrador;No;2;1-2 Miles;USA;53;Si
26757;Soltero;Masculino;900;1;Bachiller;Profesional;Si;1;2-5 Miles;Pacifico;47;Si
26765;Soltero;Femenino;700;5;Uni_Imcompleta;Especialista;Si;2;5-10 Miles;Pacifico;45;No
26778;Soltero;Femenino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;31;No
26796;Soltero;Masculino;400;2;Bachiller;Administrador;Si;2;5-10 Miles;Pacifico;65;Si
26818;Soltero;Masculino;100;3;Maestro;Analista;Si;1;0-1 Miles;Europa;39;Si
26829;Casado;Femenino;400;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;38;Si
26849;Casado;Masculino;100;3;Maes_Incompleta;Analista;Si;2;0-1 Miles;Europa;43;No
26852;Casado;Femenino;200;3;Maestro;Analista;Si;2;0-1 Miles;Europa;43;No
26863;Soltero;Masculino;200;0;Maestro;Analista;No;1;2-5 Miles;Europa;28;No
26879;Soltero;Femenino;200;0;Maestro;Analista;No;1;2-5 Miles;Europa;30;No
26886;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;0-1 Miles;Europa;29;Si
26928;Soltero;Masculino;300;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;62;Si
26941;Casado;Masculino;300;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;47;Si
26944;Soltero;Masculino;100;2;Maestro;Analista;Si;0;0-1 Miles;Europa;36;Si
26956;Soltero;Femenino;200;0;Uni_Imcompleta;Analista;No;1;2-5 Miles;Europa;36;Si
26984;Casado;Masculino;400;1;Bachiller;Especialista;Si;1;0-1 Miles;Europa;32;Si
27040;Casado;Masculino;200;2;Maes_Incompleta;Cientifico;Si;2;1-2 Miles;USA;49;No
27074;Casado;Femenino;700;1;Graduado;Especialista;Si;0;0-1 Miles;USA;35;Si
27090;Casado;Femenino;600;1;Graduado;Profesional;Si;0;2-5 Miles;USA;37;Si
27165;Soltero;Masculino;200;0;Maes_Incompleta;Analista;No;2;0-1 Miles;Europa;34;No
27169;Soltero;Masculino;300;0;Maestro;Analista;Si;1;2-5 Miles;Europa;34;Si
27183;Soltero;Masculino;400;2;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;Europa;35;Si
27184;Soltero;Masculino;400;2;Uni_Imcompleta;Cientifico;No;1;0-1 Miles;Europa;34;No
27190;Casado;Femenino;400;3;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;USA;32;No
27198;Soltero;Femenino;800;0;Graduado;Especialista;No;0;0-1 Miles;USA;40;No
27218;Casado;Femenino;200;2;Maes_Incompleta;Cientifico;No;2;0-1 Miles;USA;48;No
27261;Casado;Masculino;400;1;Bachiller;Especialista;No;1;0-1 Miles;USA;36;Si
27273;Soltero;Masculino;700;3;Graduado;Profesional;No;0;0-1 Miles;USA;35;Si
27279;Soltero;Femenino;700;2;Bachiller;Especialista;Si;0;2-5 Miles;USA;38;Si
27304;Soltero;Femenino;1100;2;Uni_Imcompleta;Profesional;No;3;5-10 Miles;Europa;48;No
27388;Casado;Masculino;600;3;Bachiller;Administrador;No;2;1-2 Miles;USA;66;No
27393;Casado;Femenino;500;4;Bachiller;Administrador;Si;2;10+ Miles;USA;63;No
27434;Soltero;Masculino;700;4;Uni_Imcompleta;Profesional;Si;1;10+ Miles;USA;56;No
27441;Casado;Masculino;600;3;Maestro;Profesional;No;2;2-5 Miles;USA;53;No
27494;Soltero;Femenino;400;2;Uni_Imcompleta;Especialista;No;2;1-2 Miles;Pacifico;53;Si
27505;Soltero;Femenino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;30;No
27540;Soltero;Femenino;700;0;Bachiller;Profesional;No;1;0-1 Miles;USA;37;Si
27582;Soltero;Femenino;900;2;Bachiller;Profesional;No;0;0-1 Miles;Pacifico;36;Si
27585;Casado;Femenino;900;2;Bachiller;Profesional;No;0;0-1 Miles;Pacifico;36;Si
27637;Soltero;Femenino;1000;1;Uni_Imcompleta;Profesional;No;3;1-2 Miles;USA;44;No
27638;Soltero;Masculino;1000;1;Uni_Imcompleta;Profesional;No;3;1-2 Miles;USA;44;No
27643;Soltero;Masculino;700;5;Uni_Imcompleta;Profesional;Si;3;2-5 Miles;USA;44;No
27650;Casado;Masculino;700;4;Maestro;Profesional;Si;0;5-10 Miles;USA;51;No
27660;Casado;Masculino;800;4;Graduado;Administrador;Si;2;5-10 Miles;USA;70;No
27673;Soltero;Femenino;600;3;Graduado;Administrador;Si;2;5-10 Miles;USA;53;Si
27696;Casado;Masculino;600;1;Bachiller;Profesional;Si;1;5-10 Miles;Pacifico;43;Si
27731;Casado;Masculino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;27;No
27740;Casado;Femenino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;27;No
27745;Soltero;Masculino;400;2;Bachiller;Administrador;Si;2;5-10 Miles;Pacifico;63;Si
27753;Casado;Masculino;400;0;Maestro;Especialista;No;2;1-2 Miles;USA;30;No
27756;Soltero;Femenino;500;3;Bachiller;Especialista;No;1;0-1 Miles;USA;40;No
27760;Soltero;Femenino;400;0;Graduado;Cientifico;No;0;0-1 Miles;Europa;37;Si
27771;Soltero;Masculino;300;1;Bachiller;Cientifico;Si;1;1-2 Miles;Europa;39;Si
27775;Soltero;Femenino;400;0;Bachiller;Cientifico;No;0;0-1 Miles;Europa;38;Si
27803;Soltero;Femenino;300;2;Uni_Imcompleta;Cientifico;No;0;0-1 Miles;Europa;43;No
27814;Soltero;Femenino;300;3;Uni_Imcompleta;Cientifico;No;1;0-1 Miles;Europa;26;No
27824;Soltero;Femenino;300;3;Uni_Imcompleta;Cientifico;Si;2;0-1 Miles;Europa;28;Si
27832;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;30;No
27835;Casado;Masculino;200;0;Maes_Incompleta;Analista;Si;2;0-1 Miles;Europa;32;No
27878;Soltero;Masculino;200;0;Uni_Imcompleta;Analista;No;0;0-1 Miles;Pacifico;28;Si
27941;Casado;Femenino;800;4;Uni_Imcompleta;Profesional;Si;2;2-5 Miles;Europa;53;No
27951;Soltero;Masculino;800;4;Uni_Imcompleta;Profesional;No;2;2-5 Miles;Europa;54;Si
27969;Casado;Masculino;800;0;Bachiller;Profesional;Si;2;10+ Miles;Pacifico;29;Si
27974;Soltero;Masculino;1600;2;Maestro;Administrador;Si;4;0-1 Miles;Pacifico;33;Si
27994;Casado;Femenino;400;4;Maestro;Profesional;Si;2;5-10 Miles;USA;69;No
28004;Casado;Femenino;600;3;Bachiller;Administrador;Si;2;10+ Miles;USA;66;No
28026;Casado;Femenino;400;2;Maestro;Profesional;No;2;2-5 Miles;USA;59;No
28031;Soltero;Femenino;700;2;Bachiller;Administrador;No;1;2-5 Miles;USA;59;Si
28043;Casado;Femenino;600;2;Bachiller;Administrador;Si;0;10+ Miles;USA;56;No
28052;Casado;Masculino;600;2;Maestro;Profesional;Si;2;10+ Miles;USA;55;No
28056;Casado;Masculino;700;2;Maes_Incompleta;Especialista;Si;2;10+ Miles;USA;53;No
28066;Casado;Masculino;800;2;Graduado;Profesional;Si;0;0-1 Miles;USA;37;Si
28068;Soltero;Femenino;800;3;Graduado;Profesional;No;0;0-1 Miles;USA;36;Si
28087;Soltero;Femenino;400;0;Uni_Imcompleta;Especialista;No;1;1-2 Miles;USA;27;No
28090;Casado;Masculino;400;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;27;No
28102;Casado;Masculino;200;4;Maestro;Especialista;Si;2;5-10 Miles;Pacifico;58;Si
28192;Casado;Femenino;700;5;Graduado;Profesional;Si;3;10+ Miles;USA;46;No
28207;Casado;Masculino;800;4;Graduado;Administrador;Si;1;0-1 Miles;Pacifico;36;Si
28228;Soltero;Femenino;800;2;Maes_Incompleta;Especialista;No;2;1-2 Miles;USA;50;No
28269;Soltero;Femenino;1300;1;Bachiller;Administrador;No;1;2-5 Miles;USA;45;No
28278;Casado;Masculino;500;2;Graduado;Administrador;Si;2;5-10 Miles;USA;71;No
28319;Soltero;Femenino;600;1;Uni_Imcompleta;Especialista;No;1;0-1 Miles;Pacifico;46;Si
28323;Soltero;Masculino;700;0;Bachiller;Profesional;No;2;5-10 Miles;Pacifico;43;Si
28379;Casado;Masculino;300;1;Bachiller;Especialista;Si;2;0-1 Miles;Europa;40;No
28380;Soltero;Femenino;100;5;Maes_Incompleta;Analista;No;2;0-1 Miles;Europa;41;No
28395;Soltero;Masculino;400;0;Bachiller;Profesional;No;0;0-1 Miles;Europa;39;Si
28412;Soltero;Masculino;200;0;Maestro;Analista;No;1;2-5 Miles;Europa;29;No
28436;Soltero;Masculino;300;0;Uni_Imcompleta;Cientifico;No;1;0-1 Miles;Europa;30;Si
28468;Casado;Femenino;100;2;Uni_Imcompleta;Analista;Si;0;1-2 Miles;Europa;51;No
28488;Soltero;Masculino;200;0;Uni_Imcompleta;Analista;Si;0;0-1 Miles;Pacifico;28;Si
28521;Soltero;Masculino;400;0;Graduado;Cientifico;No;0;0-1 Miles;Europa;36;Si
28564;Soltero;Femenino;400;2;Uni_Imcompleta;Cientifico;Si;0;1-2 Miles;Europa;33;Si
28580;Casado;Femenino;800;0;Graduado;Especialista;Si;0;1-2 Miles;USA;40;Si
28609;Casado;Masculino;300;2;Maestro;Especialista;No;2;0-1 Miles;USA;49;No
28625;Soltero;Masculino;400;2;Uni_Imcompleta;Cientifico;No;1;1-2 Miles;USA;47;Si
28657;Soltero;Masculino;600;2;Bachiller;Especialista;Si;0;2-5 Miles;USA;36;Si
28667;Soltero;Masculino;700;2;Bachiller;Especialista;No;1;0-1 Miles;USA;37;Si
28672;Soltero;Masculino;700;4;Graduado;Profesional;Si;0;2-5 Miles;USA;35;Si
28683;Soltero;Femenino;100;1;Maestro;Analista;No;1;5-10 Miles;Europa;35;Si
28729;Soltero;Femenino;200;0;Maes_Incompleta;Analista;Si;2;1-2 Miles;Europa;26;Si
28758;Casado;Masculino;400;2;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;Europa;35;Si
28799;Soltero;Femenino;400;2;Uni_Imcompleta;Cientifico;No;1;1-2 Miles;USA;47;Si
28815;Casado;Femenino;500;1;Graduado;Especialista;Si;0;0-1 Miles;USA;35;No
28858;Soltero;Masculino;800;3;Bachiller;Especialista;Si;0;2-5 Miles;USA;40;No
28906;Casado;Masculino;800;4;Maestro;Profesional;Si;2;10+ Miles;Europa;54;No
28915;Soltero;Masculino;800;5;Maestro;Administrador;Si;3;10+ Miles;Europa;57;No
28918;Casado;Femenino;1300;4;Maestro;Administrador;No;4;10+ Miles;Europa;58;No
28957;Soltero;Femenino;1200;0;Maes_Incompleta;Profesional;Si;4;10+ Miles;Pacifico;34;Si
28972;Soltero;Femenino;600;3;Graduado;Administrador;Si;2;10+ Miles;USA;66;No
28997;Soltero;Masculino;400;2;Maestro;Profesional;No;1;2-5 Miles;USA;58;Si
29030;Casado;Masculino;700;2;Maes_Incompleta;Especialista;Si;2;10+ Miles;USA;54;No
29037;Casado;Masculino;600;0;Graduado;Profesional;No;0;0-1 Miles;USA;39;No
29048;Soltero;Masculino;1100;2;Bachiller;Administrador;No;3;0-1 Miles;USA;37;Si
29052;Soltero;Masculino;400;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;27;No
29094;Casado;Masculino;300;3;Maestro;Especialista;Si;2;5-10 Miles;Pacifico;54;Si
29097;Soltero;Femenino;400;2;Uni_Imcompleta;Especialista;Si;2;5-10 Miles;Pacifico;52;Si
29106;Soltero;Masculino;400;0;Maestro;Especialista;No;2;1-2 Miles;USA;31;Si
29112;Soltero;Masculino;600;0;Uni_Imcompleta;Profesional;No;2;1-2 Miles;USA;30;No
29117;Soltero;Masculino;1000;1;Bachiller;Administrador;No;3;0-1 Miles;Pacifico;48;No
29120;Soltero;Femenino;1000;1;Bachiller;Administrador;Si;4;2-5 Miles;Pacifico;48;No
29132;Soltero;Femenino;400;0;Bachiller;Profesional;Si;1;2-5 Miles;USA;42;Si
29133;Soltero;Femenino;600;4;Bachiller;Especialista;No;2;0-1 Miles;USA;42;No
29134;Casado;Masculino;600;4;Bachiller;Especialista;No;3;10+ Miles;USA;42;No
29143;Soltero;Femenino;600;1;Bachiller;Profesional;No;1;0-1 Miles;USA;44;Si
29181;Soltero;Femenino;600;2;Bachiller;Profesional;No;1;0-1 Miles;Pacifico;38;Si
29191;Soltero;Femenino;1300;1;Graduado;Administrador;No;1;0-1 Miles;Pacifico;36;Si
29231;Soltero;Femenino;800;4;Uni_Imcompleta;Profesional;No;2;0-1 Miles;USA;43;No
29237;Soltero;Femenino;1200;4;Uni_Imcompleta;Profesional;Si;3;5-10 Miles;USA;43;Si
29243;Soltero;Masculino;1100;1;Bachiller;Administrador;Si;1;5-10 Miles;USA;43;No
29255;Soltero;Masculino;800;3;Uni_Imcompleta;Profesional;No;1;1-2 Miles;USA;51;Si
29298;Soltero;Femenino;600;1;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;Pacifico;46;Si
29301;Casado;Masculino;800;5;Bachiller;Profesional;Si;4;1-2 Miles;Pacifico;40;No
29337;Soltero;Masculino;300;2;Uni_Imcompleta;Cientifico;Si;2;5-10 Miles;Pacifico;68;No
29355;Casado;Femenino;400;0;Graduado;Cientifico;Si;0;0-1 Miles;Europa;37;Si
29380;Casado;Femenino;200;3;Maestro;Analista;Si;0;0-1 Miles;Europa;41;Si
29424;Casado;Masculino;100;0;Maes_Incompleta;Analista;Si;2;0-1 Miles;Europa;32;No
29447;Soltero;Femenino;100;2;Bachiller;Cientifico;No;1;2-5 Miles;Europa;68;No
